date,value,iso_code,name_short,source
2022-11-27,16.66,,Cote d'Ivoire,WFP HungerMapLive
2022-11-27,48.96,,DR Congo,WFP HungerMapLive
2022-11-27,15.05,,Djibouti,WFP HungerMapLive
2022-11-27,10.09,,Egypt,WFP HungerMapLive
2022-11-27,27.9,,Eswatini,WFP HungerMapLive
2022-11-27,19.65,,Ethiopia,WFP HungerMapLive
2022-11-27,12.98,,Gambia,WFP HungerMapLive
2022-11-27,19.95,,Ghana,WFP HungerMapLive
2022-11-27,59.29,,Guinea,WFP HungerMapLive
2022-11-27,29.27,,Guinea-Bissau,WFP HungerMapLive
2022-11-27,18.74,,Kenya,WFP HungerMapLive
2022-11-27,40.34,,Lesotho,WFP HungerMapLive
2022-11-27,29.76,,Liberia,WFP HungerMapLive
2022-11-27,17.15,,Libya,WFP HungerMapLive
2022-11-27,31.64,,Madagascar,WFP HungerMapLive
2022-11-27,15.85,,Malawi,WFP HungerMapLive
2022-11-27,56.58,,Mali,WFP HungerMapLive
2022-11-27,34.3,,Mauritania,WFP HungerMapLive
2022-11-27,12.95,,Morocco,WFP HungerMapLive
2022-11-27,24.59,,Mozambique,WFP HungerMapLive
2022-11-27,12.01,,Namibia,WFP HungerMapLive
2022-11-27,68.12,,Niger,WFP HungerMapLive
2022-11-27,25.1,,Nigeria,WFP HungerMapLive
2022-11-27,21.29,,Rwanda,WFP HungerMapLive
2022-11-27,15.04,,Sao Tome and Principe,WFP HungerMapLive
2022-11-27,13.75,,Senegal,WFP HungerMapLive
2022-11-27,47.44,,Sierra Leone,WFP HungerMapLive
2022-11-27,82.13,,Somalia,WFP HungerMapLive
2022-11-27,59.84,,South Sudan,WFP HungerMapLive
2022-11-27,20.29,,Sudan,WFP HungerMapLive
2022-11-27,10.43,,Tanzania,WFP HungerMapLive
2022-11-27,27.8,,Togo,WFP HungerMapLive
2022-11-27,10.59,,Tunisia,WFP HungerMapLive
2022-11-27,31.61,,Uganda,WFP HungerMapLive
2022-11-27,12.07,,Zambia,WFP HungerMapLive
2022-11-27,32.4,,Zimbabwe,WFP HungerMapLive
2022-11-26,24.34,,Africa (median),WFP HungerMapLive
2022-11-26,11.26,,Algeria,WFP HungerMapLive
2022-11-26,7.95,,Angola,WFP HungerMapLive
2022-11-26,9.04,,Botswana,WFP HungerMapLive
2022-11-26,48.28,,Burkina Faso,WFP HungerMapLive
2022-11-26,32.5,,Burundi,WFP HungerMapLive
2022-11-26,13.39,,Cabo Verde,WFP HungerMapLive
2022-11-26,32.91,,Cameroon,WFP HungerMapLive
2022-11-26,30.48,,Central African Republic,WFP HungerMapLive
2022-11-26,33.68,,Chad,WFP HungerMapLive
2022-11-26,19.15,,Comoros,WFP HungerMapLive
2022-11-26,30.97,,Congo Republic,WFP HungerMapLive
2022-11-26,16.25,,Cote d'Ivoire,WFP HungerMapLive
2022-11-26,48.71,,DR Congo,WFP HungerMapLive
2022-11-26,14.87,,Djibouti,WFP HungerMapLive
2022-11-26,10.09,,Egypt,WFP HungerMapLive
2022-11-26,29.37,,Eswatini,WFP HungerMapLive
2022-11-26,19.87,,Ethiopia,WFP HungerMapLive
2022-11-26,13.03,,Gambia,WFP HungerMapLive
2022-11-26,19.95,,Ghana,WFP HungerMapLive
2022-11-26,58.72,,Guinea,WFP HungerMapLive
2022-11-26,29.3,,Guinea-Bissau,WFP HungerMapLive
2022-11-26,18.91,,Kenya,WFP HungerMapLive
2022-11-26,40.68,,Lesotho,WFP HungerMapLive
2022-11-26,29.76,,Liberia,WFP HungerMapLive
2022-11-26,17.09,,Libya,WFP HungerMapLive
2022-11-26,31.6,,Madagascar,WFP HungerMapLive
2022-11-26,16.58,,Malawi,WFP HungerMapLive
2022-11-26,56.28,,Mali,WFP HungerMapLive
2022-11-26,34.65,,Mauritania,WFP HungerMapLive
2022-11-26,12.95,,Morocco,WFP HungerMapLive
2022-11-26,24.34,,Mozambique,WFP HungerMapLive
2022-11-26,12.0,,Namibia,WFP HungerMapLive
2022-11-26,67.72,,Niger,WFP HungerMapLive
2022-11-26,25.03,,Nigeria,WFP HungerMapLive
2022-11-26,21.29,,Rwanda,WFP HungerMapLive
2022-11-26,15.04,,Sao Tome and Principe,WFP HungerMapLive
2022-11-26,13.75,,Senegal,WFP HungerMapLive
2022-11-26,47.09,,Sierra Leone,WFP HungerMapLive
2022-11-26,81.93,,Somalia,WFP HungerMapLive
2022-11-26,59.84,,South Sudan,WFP HungerMapLive
2022-11-26,20.29,,Sudan,WFP HungerMapLive
2022-11-26,10.25,,Tanzania,WFP HungerMapLive
2022-11-26,27.76,,Togo,WFP HungerMapLive
2022-11-26,10.67,,Tunisia,WFP HungerMapLive
2022-11-26,31.61,,Uganda,WFP HungerMapLive
2022-11-26,12.31,,Zambia,WFP HungerMapLive
2022-11-26,31.79,,Zimbabwe,WFP HungerMapLive
2022-11-25,25.1,,Africa (median),WFP HungerMapLive
2022-11-25,11.26,,Algeria,WFP HungerMapLive
2022-11-25,7.98,,Angola,WFP HungerMapLive
2022-11-25,9.04,,Botswana,WFP HungerMapLive
2022-11-25,47.66,,Burkina Faso,WFP HungerMapLive
2022-11-25,32.5,,Burundi,WFP HungerMapLive
2022-11-25,13.44,,Cabo Verde,WFP HungerMapLive
2022-11-25,32.85,,Cameroon,WFP HungerMapLive
2022-11-25,30.56,,Central African Republic,WFP HungerMapLive
2022-11-25,33.37,,Chad,WFP HungerMapLive
2022-11-25,19.15,,Comoros,WFP HungerMapLive
2022-11-25,31.23,,Congo Republic,WFP HungerMapLive
2022-11-25,16.04,,Cote d'Ivoire,WFP HungerMapLive
2022-11-25,48.63,,DR Congo,WFP HungerMapLive
2022-11-25,15.06,,Djibouti,WFP HungerMapLive
2022-11-25,10.09,,Egypt,WFP HungerMapLive
2022-11-25,29.37,,Eswatini,WFP HungerMapLive
2022-11-25,20.77,,Ethiopia,WFP HungerMapLive
2022-11-25,13.03,,Gambia,WFP HungerMapLive
2022-11-25,19.95,,Ghana,WFP HungerMapLive
2022-11-25,59.16,,Guinea,WFP HungerMapLive
2022-11-25,29.3,,Guinea-Bissau,WFP HungerMapLive
2022-11-25,19.05,,Kenya,WFP HungerMapLive
2022-11-25,40.69,,Lesotho,WFP HungerMapLive
2022-11-25,29.76,,Liberia,WFP HungerMapLive
2022-11-25,17.06,,Libya,WFP HungerMapLive
2022-11-25,31.66,,Madagascar,WFP HungerMapLive
2022-11-25,16.47,,Malawi,WFP HungerMapLive
2022-11-25,56.68,,Mali,WFP HungerMapLive
2022-11-25,34.86,,Mauritania,WFP HungerMapLive
2022-11-25,12.94,,Morocco,WFP HungerMapLive
2022-11-25,25.22,,Mozambique,WFP HungerMapLive
2022-11-25,12.25,,Namibia,WFP HungerMapLive
2022-11-25,67.63,,Niger,WFP HungerMapLive
2022-11-25,25.1,,Nigeria,WFP HungerMapLive
2022-11-25,21.27,,Rwanda,WFP HungerMapLive
2022-11-25,15.04,,Sao Tome and Principe,WFP HungerMapLive
2022-11-25,13.75,,Senegal,WFP HungerMapLive
2022-11-25,47.54,,Sierra Leone,WFP HungerMapLive
2022-11-25,81.98,,Somalia,WFP HungerMapLive
2022-11-25,59.09,,South Sudan,WFP HungerMapLive
2022-11-25,20.28,,Sudan,WFP HungerMapLive
2022-11-25,10.39,,Tanzania,WFP HungerMapLive
2022-11-25,27.81,,Togo,WFP HungerMapLive
2022-11-25,10.67,,Tunisia,WFP HungerMapLive
2022-11-25,31.61,,Uganda,WFP HungerMapLive
2022-11-25,12.2,,Zambia,WFP HungerMapLive
2022-11-25,32.39,,Zimbabwe,WFP HungerMapLive
2022-11-24,24.93,,Africa (median),WFP HungerMapLive
2022-11-24,11.25,,Algeria,WFP HungerMapLive
2022-11-24,8.04,,Angola,WFP HungerMapLive
2022-11-24,9.07,,Botswana,WFP HungerMapLive
2022-11-24,47.9,,Burkina Faso,WFP HungerMapLive
2022-11-24,32.49,,Burundi,WFP HungerMapLive
2022-11-24,13.47,,Cabo Verde,WFP HungerMapLive
2022-11-24,31.87,,Cameroon,WFP HungerMapLive
2022-11-24,30.59,,Central African Republic,WFP HungerMapLive
2022-11-24,32.97,,Chad,WFP HungerMapLive
2022-11-24,19.09,,Comoros,WFP HungerMapLive
2022-11-24,31.18,,Congo Republic,WFP HungerMapLive
2022-11-24,16.1,,Cote d'Ivoire,WFP HungerMapLive
2022-11-24,48.57,,DR Congo,WFP HungerMapLive
2022-11-24,15.08,,Djibouti,WFP HungerMapLive
2022-11-24,10.09,,Egypt,WFP HungerMapLive
2022-11-24,29.43,,Eswatini,WFP HungerMapLive
2022-11-24,21.05,,Ethiopia,WFP HungerMapLive
2022-11-24,13.02,,Gambia,WFP HungerMapLive
2022-11-24,19.83,,Ghana,WFP HungerMapLive
2022-11-24,58.76,,Guinea,WFP HungerMapLive
2022-11-24,29.21,,Guinea-Bissau,WFP HungerMapLive
2022-11-24,19.38,,Kenya,WFP HungerMapLive
2022-11-24,41.73,,Lesotho,WFP HungerMapLive
2022-11-24,29.68,,Liberia,WFP HungerMapLive
2022-11-24,16.92,,Libya,WFP HungerMapLive
2022-11-24,31.77,,Madagascar,WFP HungerMapLive
2022-11-24,16.15,,Malawi,WFP HungerMapLive
2022-11-24,56.63,,Mali,WFP HungerMapLive
2022-11-24,35.12,,Mauritania,WFP HungerMapLive
2022-11-24,12.94,,Morocco,WFP HungerMapLive
2022-11-24,25.47,,Mozambique,WFP HungerMapLive
2022-11-24,12.19,,Namibia,WFP HungerMapLive
2022-11-24,67.42,,Niger,WFP HungerMapLive
2022-11-24,24.93,,Nigeria,WFP HungerMapLive
2022-11-24,21.26,,Rwanda,WFP HungerMapLive
2022-11-24,15.04,,Sao Tome and Principe,WFP HungerMapLive
2022-11-24,13.76,,Senegal,WFP HungerMapLive
2022-11-24,46.95,,Sierra Leone,WFP HungerMapLive
2022-11-24,81.82,,Somalia,WFP HungerMapLive
2022-11-24,58.98,,South Sudan,WFP HungerMapLive
2022-11-24,20.27,,Sudan,WFP HungerMapLive
2022-11-24,10.43,,Tanzania,WFP HungerMapLive
2022-11-24,27.88,,Togo,WFP HungerMapLive
2022-11-24,10.67,,Tunisia,WFP HungerMapLive
2022-11-24,31.64,,Uganda,WFP HungerMapLive
2022-11-24,12.24,,Zambia,WFP HungerMapLive
2022-11-24,32.19,,Zimbabwe,WFP HungerMapLive
2022-11-23,24.9,,Africa (median),WFP HungerMapLive
2022-11-23,11.25,,Algeria,WFP HungerMapLive
2022-11-23,7.93,,Angola,WFP HungerMapLive
2022-11-23,9.07,,Botswana,WFP HungerMapLive
2022-11-23,48.16,,Burkina Faso,WFP HungerMapLive
2022-11-23,32.5,,Burundi,WFP HungerMapLive
2022-11-23,13.47,,Cabo Verde,WFP HungerMapLive
2022-11-23,31.58,,Cameroon,WFP HungerMapLive
2022-11-23,30.46,,Central African Republic,WFP HungerMapLive
2022-11-23,32.71,,Chad,WFP HungerMapLive
2022-11-23,19.09,,Comoros,WFP HungerMapLive
2022-11-23,31.83,,Congo Republic,WFP HungerMapLive
2022-11-23,16.06,,Cote d'Ivoire,WFP HungerMapLive
2022-11-23,48.63,,DR Congo,WFP HungerMapLive
2022-11-23,15.07,,Djibouti,WFP HungerMapLive
2022-11-23,9.98,,Egypt,WFP HungerMapLive
2022-11-23,29.43,,Eswatini,WFP HungerMapLive
2022-11-23,21.02,,Ethiopia,WFP HungerMapLive
2022-11-23,13.02,,Gambia,WFP HungerMapLive
2022-11-23,19.83,,Ghana,WFP HungerMapLive
2022-11-23,58.28,,Guinea,WFP HungerMapLive
2022-11-23,29.24,,Guinea-Bissau,WFP HungerMapLive
2022-11-23,19.47,,Kenya,WFP HungerMapLive
2022-11-23,41.73,,Lesotho,WFP HungerMapLive
2022-11-23,29.68,,Liberia,WFP HungerMapLive
2022-11-23,16.92,,Libya,WFP HungerMapLive
2022-11-23,31.81,,Madagascar,WFP HungerMapLive
2022-11-23,15.17,,Malawi,WFP HungerMapLive
2022-11-23,56.52,,Mali,WFP HungerMapLive
2022-11-23,34.78,,Mauritania,WFP HungerMapLive
2022-11-23,12.94,,Morocco,WFP HungerMapLive
2022-11-23,25.34,,Mozambique,WFP HungerMapLive
2022-11-23,12.13,,Namibia,WFP HungerMapLive
2022-11-23,67.86,,Niger,WFP HungerMapLive
2022-11-23,24.9,,Nigeria,WFP HungerMapLive
2022-11-23,21.27,,Rwanda,WFP HungerMapLive
2022-11-23,15.07,,Sao Tome and Principe,WFP HungerMapLive
2022-11-23,13.77,,Senegal,WFP HungerMapLive
2022-11-23,47.35,,Sierra Leone,WFP HungerMapLive
2022-11-23,81.94,,Somalia,WFP HungerMapLive
2022-11-23,58.98,,South Sudan,WFP HungerMapLive
2022-11-23,20.23,,Sudan,WFP HungerMapLive
2022-11-23,10.45,,Tanzania,WFP HungerMapLive
2022-11-23,27.92,,Togo,WFP HungerMapLive
2022-11-23,10.67,,Tunisia,WFP HungerMapLive
2022-11-23,31.63,,Uganda,WFP HungerMapLive
2022-11-23,12.12,,Zambia,WFP HungerMapLive
2022-11-23,32.54,,Zimbabwe,WFP HungerMapLive
2022-11-22,24.57,,Africa (median),WFP HungerMapLive
2022-11-22,11.25,,Algeria,WFP HungerMapLive
2022-11-22,7.89,,Angola,WFP HungerMapLive
2022-11-22,9.07,,Botswana,WFP HungerMapLive
2022-11-22,48.33,,Burkina Faso,WFP HungerMapLive
2022-11-22,32.5,,Burundi,WFP HungerMapLive
2022-11-22,13.47,,Cabo Verde,WFP HungerMapLive
2022-11-22,31.32,,Cameroon,WFP HungerMapLive
2022-11-22,30.98,,Central African Republic,WFP HungerMapLive
2022-11-22,32.44,,Chad,WFP HungerMapLive
2022-11-22,19.09,,Comoros,WFP HungerMapLive
2022-11-22,32.47,,Congo Republic,WFP HungerMapLive
2022-11-22,16.13,,Cote d'Ivoire,WFP HungerMapLive
2022-11-22,48.56,,DR Congo,WFP HungerMapLive
2022-11-22,14.88,,Djibouti,WFP HungerMapLive
2022-11-22,9.94,,Egypt,WFP HungerMapLive
2022-11-22,29.43,,Eswatini,WFP HungerMapLive
2022-11-22,21.03,,Ethiopia,WFP HungerMapLive
2022-11-22,13.02,,Gambia,WFP HungerMapLive
2022-11-22,19.78,,Ghana,WFP HungerMapLive
2022-11-22,58.43,,Guinea,WFP HungerMapLive
2022-11-22,29.26,,Guinea-Bissau,WFP HungerMapLive
2022-11-22,19.45,,Kenya,WFP HungerMapLive
2022-11-22,41.73,,Lesotho,WFP HungerMapLive
2022-11-22,29.68,,Liberia,WFP HungerMapLive
2022-11-22,16.88,,Libya,WFP HungerMapLive
2022-11-22,32.07,,Madagascar,WFP HungerMapLive
2022-11-22,14.53,,Malawi,WFP HungerMapLive
2022-11-22,56.11,,Mali,WFP HungerMapLive
2022-11-22,34.21,,Mauritania,WFP HungerMapLive
2022-11-22,12.92,,Morocco,WFP HungerMapLive
2022-11-22,24.57,,Mozambique,WFP HungerMapLive
2022-11-22,11.91,,Namibia,WFP HungerMapLive
2022-11-22,67.93,,Niger,WFP HungerMapLive
2022-11-22,24.93,,Nigeria,WFP HungerMapLive
2022-11-22,21.28,,Rwanda,WFP HungerMapLive
2022-11-22,15.07,,Sao Tome and Principe,WFP HungerMapLive
2022-11-22,13.77,,Senegal,WFP HungerMapLive
2022-11-22,48.08,,Sierra Leone,WFP HungerMapLive
2022-11-22,81.81,,Somalia,WFP HungerMapLive
2022-11-22,59.01,,South Sudan,WFP HungerMapLive
2022-11-22,20.18,,Sudan,WFP HungerMapLive
2022-11-22,10.48,,Tanzania,WFP HungerMapLive
2022-11-22,28.01,,Togo,WFP HungerMapLive
2022-11-22,10.68,,Tunisia,WFP HungerMapLive
2022-11-22,31.63,,Uganda,WFP HungerMapLive
2022-11-22,11.57,,Zambia,WFP HungerMapLive
2022-11-22,32.98,,Zimbabwe,WFP HungerMapLive
2022-11-21,24.91,,Africa (median),WFP HungerMapLive
2022-11-21,11.25,,Algeria,WFP HungerMapLive
2022-11-21,8.04,,Angola,WFP HungerMapLive
2022-11-21,9.07,,Botswana,WFP HungerMapLive
2022-11-21,48.2,,Burkina Faso,WFP HungerMapLive
2022-11-21,32.5,,Burundi,WFP HungerMapLive
2022-11-21,13.51,,Cabo Verde,WFP HungerMapLive
2022-11-21,31.02,,Cameroon,WFP HungerMapLive
2022-11-21,31.49,,Central African Republic,WFP HungerMapLive
2022-11-21,32.21,,Chad,WFP HungerMapLive
2022-11-21,19.09,,Comoros,WFP HungerMapLive
2022-11-21,32.38,,Congo Republic,WFP HungerMapLive
2022-11-21,16.1,,Cote d'Ivoire,WFP HungerMapLive
2022-11-21,48.52,,DR Congo,WFP HungerMapLive
2022-11-21,14.88,,Djibouti,WFP HungerMapLive
2022-11-21,9.91,,Egypt,WFP HungerMapLive
2022-11-21,29.36,,Eswatini,WFP HungerMapLive
2022-11-21,21.04,,Ethiopia,WFP HungerMapLive
2022-11-21,13.08,,Gambia,WFP HungerMapLive
2022-11-21,19.78,,Ghana,WFP HungerMapLive
2022-11-21,58.69,,Guinea,WFP HungerMapLive
2022-11-21,29.26,,Guinea-Bissau,WFP HungerMapLive
2022-11-21,19.38,,Kenya,WFP HungerMapLive
2022-11-21,41.68,,Lesotho,WFP HungerMapLive
2022-11-21,29.68,,Liberia,WFP HungerMapLive
2022-11-21,16.72,,Libya,WFP HungerMapLive
2022-11-21,32.25,,Madagascar,WFP HungerMapLive
2022-11-21,14.0,,Malawi,WFP HungerMapLive
2022-11-21,56.85,,Mali,WFP HungerMapLive
2022-11-21,34.18,,Mauritania,WFP HungerMapLive
2022-11-21,12.91,,Morocco,WFP HungerMapLive
2022-11-21,26.38,,Mozambique,WFP HungerMapLive
2022-11-21,11.94,,Namibia,WFP HungerMapLive
2022-11-21,67.28,,Niger,WFP HungerMapLive
2022-11-21,24.91,,Nigeria,WFP HungerMapLive
2022-11-21,21.28,,Rwanda,WFP HungerMapLive
2022-11-21,15.1,,Sao Tome and Principe,WFP HungerMapLive
2022-11-21,13.77,,Senegal,WFP HungerMapLive
2022-11-21,48.75,,Sierra Leone,WFP HungerMapLive
2022-11-21,81.7,,Somalia,WFP HungerMapLive
2022-11-21,59.01,,South Sudan,WFP HungerMapLive
2022-11-21,20.18,,Sudan,WFP HungerMapLive
2022-11-21,10.37,,Tanzania,WFP HungerMapLive
2022-11-21,28.04,,Togo,WFP HungerMapLive
2022-11-21,10.69,,Tunisia,WFP HungerMapLive
2022-11-21,31.63,,Uganda,WFP HungerMapLive
2022-11-21,11.33,,Zambia,WFP HungerMapLive
2022-11-21,33.0,,Zimbabwe,WFP HungerMapLive
2022-11-20,25.06,,Africa (median),WFP HungerMapLive
2022-11-20,11.27,,Algeria,WFP HungerMapLive
2022-11-20,7.88,,Angola,WFP HungerMapLive
2022-11-20,9.08,,Botswana,WFP HungerMapLive
2022-11-20,47.78,,Burkina Faso,WFP HungerMapLive
2022-11-20,32.33,,Burundi,WFP HungerMapLive
2022-11-20,13.51,,Cabo Verde,WFP HungerMapLive
2022-11-20,30.86,,Cameroon,WFP HungerMapLive
2022-11-20,31.73,,Central African Republic,WFP HungerMapLive
2022-11-20,31.88,,Chad,WFP HungerMapLive
2022-11-20,19.16,,Comoros,WFP HungerMapLive
2022-11-20,32.53,,Congo Republic,WFP HungerMapLive
2022-11-20,16.13,,Cote d'Ivoire,WFP HungerMapLive
2022-11-20,48.62,,DR Congo,WFP HungerMapLive
2022-11-20,14.87,,Djibouti,WFP HungerMapLive
2022-11-20,9.93,,Egypt,WFP HungerMapLive
2022-11-20,29.02,,Eswatini,WFP HungerMapLive
2022-11-20,20.67,,Ethiopia,WFP HungerMapLive
2022-11-20,13.03,,Gambia,WFP HungerMapLive
2022-11-20,19.82,,Ghana,WFP HungerMapLive
2022-11-20,59.42,,Guinea,WFP HungerMapLive
2022-11-20,29.29,,Guinea-Bissau,WFP HungerMapLive
2022-11-20,19.49,,Kenya,WFP HungerMapLive
2022-11-20,41.29,,Lesotho,WFP HungerMapLive
2022-11-20,30.17,,Liberia,WFP HungerMapLive
2022-11-20,16.69,,Libya,WFP HungerMapLive
2022-11-20,32.21,,Madagascar,WFP HungerMapLive
2022-11-20,14.34,,Malawi,WFP HungerMapLive
2022-11-20,57.09,,Mali,WFP HungerMapLive
2022-11-20,34.92,,Mauritania,WFP HungerMapLive
2022-11-20,12.89,,Morocco,WFP HungerMapLive
2022-11-20,26.57,,Mozambique,WFP HungerMapLive
2022-11-20,12.01,,Namibia,WFP HungerMapLive
2022-11-20,67.25,,Niger,WFP HungerMapLive
2022-11-20,25.06,,Nigeria,WFP HungerMapLive
2022-11-20,21.28,,Rwanda,WFP HungerMapLive
2022-11-20,15.12,,Sao Tome and Principe,WFP HungerMapLive
2022-11-20,13.77,,Senegal,WFP HungerMapLive
2022-11-20,49.95,,Sierra Leone,WFP HungerMapLive
2022-11-20,81.61,,Somalia,WFP HungerMapLive
2022-11-20,58.96,,South Sudan,WFP HungerMapLive
2022-11-20,20.1,,Sudan,WFP HungerMapLive
2022-11-20,10.29,,Tanzania,WFP HungerMapLive
2022-11-20,27.88,,Togo,WFP HungerMapLive
2022-11-20,10.7,,Tunisia,WFP HungerMapLive
2022-11-20,31.62,,Uganda,WFP HungerMapLive
2022-11-20,12.24,,Zambia,WFP HungerMapLive
2022-11-20,33.85,,Zimbabwe,WFP HungerMapLive
2022-11-19,25.11,,Africa (median),WFP HungerMapLive
2022-11-19,11.27,,Algeria,WFP HungerMapLive
2022-11-19,7.87,,Angola,WFP HungerMapLive
2022-11-19,9.08,,Botswana,WFP HungerMapLive
2022-11-19,48.06,,Burkina Faso,WFP HungerMapLive
2022-11-19,32.35,,Burundi,WFP HungerMapLive
2022-11-19,13.51,,Cabo Verde,WFP HungerMapLive
2022-11-19,30.78,,Cameroon,WFP HungerMapLive
2022-11-19,31.34,,Central African Republic,WFP HungerMapLive
2022-11-19,31.68,,Chad,WFP HungerMapLive
2022-11-19,19.16,,Comoros,WFP HungerMapLive
2022-11-19,33.53,,Congo Republic,WFP HungerMapLive
2022-11-19,16.22,,Cote d'Ivoire,WFP HungerMapLive
2022-11-19,48.96,,DR Congo,WFP HungerMapLive
2022-11-19,14.87,,Djibouti,WFP HungerMapLive
2022-11-19,9.94,,Egypt,WFP HungerMapLive
2022-11-19,28.95,,Eswatini,WFP HungerMapLive
2022-11-19,19.76,,Ethiopia,WFP HungerMapLive
2022-11-19,13.03,,Gambia,WFP HungerMapLive
2022-11-19,19.75,,Ghana,WFP HungerMapLive
2022-11-19,59.0,,Guinea,WFP HungerMapLive
2022-11-19,29.29,,Guinea-Bissau,WFP HungerMapLive
2022-11-19,19.8,,Kenya,WFP HungerMapLive
2022-11-19,41.29,,Lesotho,WFP HungerMapLive
2022-11-19,30.17,,Liberia,WFP HungerMapLive
2022-11-19,16.69,,Libya,WFP HungerMapLive
2022-11-19,32.21,,Madagascar,WFP HungerMapLive
2022-11-19,13.77,,Malawi,WFP HungerMapLive
2022-11-19,57.55,,Mali,WFP HungerMapLive
2022-11-19,35.46,,Mauritania,WFP HungerMapLive
2022-11-19,12.89,,Morocco,WFP HungerMapLive
2022-11-19,26.45,,Mozambique,WFP HungerMapLive
2022-11-19,12.18,,Namibia,WFP HungerMapLive
2022-11-19,66.74,,Niger,WFP HungerMapLive
2022-11-19,25.11,,Nigeria,WFP HungerMapLive
2022-11-19,21.28,,Rwanda,WFP HungerMapLive
2022-11-19,15.15,,Sao Tome and Principe,WFP HungerMapLive
2022-11-19,13.77,,Senegal,WFP HungerMapLive
2022-11-19,49.55,,Sierra Leone,WFP HungerMapLive
2022-11-19,81.59,,Somalia,WFP HungerMapLive
2022-11-19,59.69,,South Sudan,WFP HungerMapLive
2022-11-19,19.52,,Sudan,WFP HungerMapLive
2022-11-19,10.3,,Tanzania,WFP HungerMapLive
2022-11-19,27.89,,Togo,WFP HungerMapLive
2022-11-19,10.71,,Tunisia,WFP HungerMapLive
2022-11-19,31.61,,Uganda,WFP HungerMapLive
2022-11-19,12.01,,Zambia,WFP HungerMapLive
2022-11-19,33.39,,Zimbabwe,WFP HungerMapLive
2022-11-18,25.09,,Africa (median),WFP HungerMapLive
2022-11-18,11.27,,Algeria,WFP HungerMapLive
2022-11-18,8.49,,Angola,WFP HungerMapLive
2022-11-18,9.08,,Botswana,WFP HungerMapLive
2022-11-18,47.46,,Burkina Faso,WFP HungerMapLive
2022-11-18,32.35,,Burundi,WFP HungerMapLive
2022-11-18,13.51,,Cabo Verde,WFP HungerMapLive
2022-11-18,31.25,,Cameroon,WFP HungerMapLive
2022-11-18,31.29,,Central African Republic,WFP HungerMapLive
2022-11-18,31.38,,Chad,WFP HungerMapLive
2022-11-18,19.11,,Comoros,WFP HungerMapLive
2022-11-18,33.69,,Congo Republic,WFP HungerMapLive
2022-11-18,16.09,,Cote d'Ivoire,WFP HungerMapLive
2022-11-18,49.22,,DR Congo,WFP HungerMapLive
2022-11-18,14.77,,Djibouti,WFP HungerMapLive
2022-11-18,9.93,,Egypt,WFP HungerMapLive
2022-11-18,28.93,,Eswatini,WFP HungerMapLive
2022-11-18,19.77,,Ethiopia,WFP HungerMapLive
2022-11-18,13.04,,Gambia,WFP HungerMapLive
2022-11-18,19.73,,Ghana,WFP HungerMapLive
2022-11-18,58.84,,Guinea,WFP HungerMapLive
2022-11-18,29.29,,Guinea-Bissau,WFP HungerMapLive
2022-11-18,19.74,,Kenya,WFP HungerMapLive
2022-11-18,41.29,,Lesotho,WFP HungerMapLive
2022-11-18,30.17,,Liberia,WFP HungerMapLive
2022-11-18,16.69,,Libya,WFP HungerMapLive
2022-11-18,32.2,,Madagascar,WFP HungerMapLive
2022-11-18,13.98,,Malawi,WFP HungerMapLive
2022-11-18,57.41,,Mali,WFP HungerMapLive
2022-11-18,35.79,,Mauritania,WFP HungerMapLive
2022-11-18,12.89,,Morocco,WFP HungerMapLive
2022-11-18,26.74,,Mozambique,WFP HungerMapLive
2022-11-18,12.01,,Namibia,WFP HungerMapLive
2022-11-18,66.23,,Niger,WFP HungerMapLive
2022-11-18,25.09,,Nigeria,WFP HungerMapLive
2022-11-18,21.28,,Rwanda,WFP HungerMapLive
2022-11-18,15.15,,Sao Tome and Principe,WFP HungerMapLive
2022-11-18,13.77,,Senegal,WFP HungerMapLive
2022-11-18,49.14,,Sierra Leone,WFP HungerMapLive
2022-11-18,81.48,,Somalia,WFP HungerMapLive
2022-11-18,59.7,,South Sudan,WFP HungerMapLive
2022-11-18,20.1,,Sudan,WFP HungerMapLive
2022-11-18,10.27,,Tanzania,WFP HungerMapLive
2022-11-18,27.92,,Togo,WFP HungerMapLive
2022-11-18,10.73,,Tunisia,WFP HungerMapLive
2022-11-18,31.61,,Uganda,WFP HungerMapLive
2022-11-18,12.34,,Zambia,WFP HungerMapLive
2022-11-18,33.36,,Zimbabwe,WFP HungerMapLive
2022-11-17,25.07,,Africa (median),WFP HungerMapLive
2022-11-17,11.27,,Algeria,WFP HungerMapLive
2022-11-17,8.43,,Angola,WFP HungerMapLive
2022-11-17,9.08,,Botswana,WFP HungerMapLive
2022-11-17,48.02,,Burkina Faso,WFP HungerMapLive
2022-11-17,32.36,,Burundi,WFP HungerMapLive
2022-11-17,13.51,,Cabo Verde,WFP HungerMapLive
2022-11-17,30.68,,Cameroon,WFP HungerMapLive
2022-11-17,31.38,,Central African Republic,WFP HungerMapLive
2022-11-17,31.05,,Chad,WFP HungerMapLive
2022-11-17,19.11,,Comoros,WFP HungerMapLive
2022-11-17,33.65,,Congo Republic,WFP HungerMapLive
2022-11-17,16.14,,Cote d'Ivoire,WFP HungerMapLive
2022-11-17,49.38,,DR Congo,WFP HungerMapLive
2022-11-17,14.87,,Djibouti,WFP HungerMapLive
