iso_code,year,cause,cause_group,deaths,population,death_rate
SDN,2019,Depressive disorders,2,0.0,42800000.0,0.0
SDN,2019,Bipolar disorder,2,0.0,42800000.0,0.0
SDN,2019,Schizophrenia,2,0.0,42800000.0,0.0
SDN,2019,Anxiety disorders,2,0.0,42800000.0,0.0
SDN,2019,Eating disorders,2,0.08,42800000.0,0.0
SDN,2019,Autism and Asperger syndrome,2,0.0,42800000.0,0.0
SDN,2019,Childhood behavioural disorders,2,0.0,42800000.0,0.0
SDN,2019,Idiopathic intellectual disability,2,0.0,42800000.0,0.0
TZA,2019,Neonatal conditions,1,36911.16,58000000.0,63.64
TZA,2019,HIV/AIDS,1,27401.65,58000000.0,47.24
TZA,2019,Lower respiratory infections,1,26028.03,58000000.0,44.88
TZA,2019,Malaria,1,21758.0,58000000.0,37.51
TZA,2019,Tuberculosis,1,20269.14,58000000.0,34.95
TZA,2019,Road injury,3,18053.6,58000000.0,31.13
TZA,2019,Diarrhoeal diseases,1,17586.73,58000000.0,30.32
TZA,2019,Stroke,2,16893.81,58000000.0,29.13
TZA,2019,Ischaemic heart disease,2,13214.54,58000000.0,22.78
TZA,2019,Congenital anomalies,2,9790.58,58000000.0,16.88
TZA,2019,Maternal conditions,1,6835.0,58000000.0,11.78
TZA,2019,Cirrhosis of the liver,2,6585.73,58000000.0,11.35
TZA,2019,Cervix uteri cancer,2,6423.57,58000000.0,11.08
TZA,2019,Diabetes mellitus,2,6246.68,58000000.0,10.77
TZA,2019,Protein-energy malnutrition,1,5574.44,58000000.0,9.61
TZA,2019,Hypertensive heart disease,2,5208.64,58000000.0,8.98
TZA,2019,Interpersonal violence,3,4712.76,58000000.0,8.13
TZA,2019,Kidney diseases,2,4547.05,58000000.0,7.84
TZA,2019,Meningitis,1,3188.3,58000000.0,5.5
TZA,2019,Chronic obstructive pulmonary disease,2,3051.3,58000000.0,5.26
TZA,2019,Whooping cough,1,2773.9,58000000.0,4.78
TZA,2019,Self-harm,3,2474.3,58000000.0,4.27
TZA,2019,Oesophagus cancer,2,2247.07,58000000.0,3.87
TZA,2019,Syphilis,1,2114.93,58000000.0,3.65
TZA,2019,Alzheimer disease and other dementias,2,2047.96,58000000.0,3.53
TZA,2019,Prostate cancer,2,1819.18,58000000.0,3.14
TZA,2019,Asthma,2,1700.18,58000000.0,2.93
TZA,2019,Mouth and oropharynx cancers,2,1645.83,58000000.0,2.84
TZA,2019,Drowning,3,1641.81,58000000.0,2.83
TZA,2019,Colon and rectum cancers,2,1567.11,58000000.0,2.7
TZA,2019,Falls,3,1533.22,58000000.0,2.64
TZA,2019,"Fire, heat and hot substances",3,1424.31,58000000.0,2.46
TZA,2019,Liver cancer,2,1413.45,58000000.0,2.44
TZA,2019,Paralytic ileus and intestinal obstruction,2,1329.79,58000000.0,2.29
TZA,2019,Breast cancer,2,1284.89,58000000.0,2.22
TZA,2019,"Cardiomyopathy, myocarditis, endocarditis",2,1227.42,58000000.0,2.12
TZA,2019,Stomach cancer,2,1190.17,58000000.0,2.05
TZA,2019,Poisonings,3,1169.79,58000000.0,2.02
TZA,2019,Sickle cell disorders and trait,2,1000.17,58000000.0,1.72
TZA,2019,Exposure to mechanical forces,3,981.8,58000000.0,1.69
TZA,2019,"Lymphomas, multiple myeloma",2,805.34,58000000.0,1.39
TZA,2019,Melanoma and other skin cancers,2,744.47,58000000.0,1.28
TZA,2019,Rabies,1,710.77,58000000.0,1.23
TZA,2019,Epilepsy,2,706.81,58000000.0,1.22
TZA,2019,Bladder cancer,2,666.91,58000000.0,1.15
TZA,2019,Gallbladder and biliary diseases,2,597.48,58000000.0,1.03
TZA,2019,Sudden infant death syndrome,2,553.71,58000000.0,0.95
TZA,2019,Parkinson disease,2,513.27,58000000.0,0.88
TZA,2019,Peptic ulcer disease,2,462.0,58000000.0,0.8
TZA,2019,Leukaemia,2,415.95,58000000.0,0.72
TZA,2019,Drug use disorders,2,404.06,58000000.0,0.7
TZA,2019,Rheumatic heart disease,2,400.6,58000000.0,0.69
TZA,2019,Tetanus,1,401.65,58000000.0,0.69
TZA,2019,Schistosomiasis,1,370.65,58000000.0,0.64
TZA,2019,Larynx cancer,2,360.28,58000000.0,0.62
TZA,2019,Skin diseases,2,359.46,58000000.0,0.62
TZA,2019,Ovary cancer,2,336.97,58000000.0,0.58
TZA,2019,Upper respiratory infections,1,298.68,58000000.0,0.51
TZA,2019,Measles,1,294.63,58000000.0,0.51
TZA,2019,Pancreatitis,2,293.63,58000000.0,0.51
TZA,2019,Acute hepatitis A,1,280.28,58000000.0,0.48
TZA,2019,Alcohol use disorders,2,270.42,58000000.0,0.47
TZA,2019,Appendicitis,2,217.62,58000000.0,0.38
TZA,2019,Corpus uteri cancer,2,218.12,58000000.0,0.38
TZA,2019,Encephalitis,1,198.51,58000000.0,0.34
TZA,2019,Acute hepatitis B,1,168.33,58000000.0,0.29
TZA,2019,Gastritis and duodenitis,2,166.83,58000000.0,0.29
TZA,2019,Pancreas cancer,2,157.78,58000000.0,0.27
TZA,2019,"Trachea, bronchus, lung cancers",2,158.59,58000000.0,0.27
TZA,2019,Brain and nervous system cancers,2,157.94,58000000.0,0.27
TZA,2019,Inflammatory bowel disease,2,128.62,58000000.0,0.22
TZA,2019,Kidney cancer,2,99.37,58000000.0,0.17
TZA,2019,Rheumatoid arthritis,2,81.13,58000000.0,0.14
TZA,2019,Yellow fever,1,65.79,58000000.0,0.11
TZA,2019,Ascariasis,1,55.7,58000000.0,0.1
TZA,2019,Cysticercosis,1,50.69,58000000.0,0.09
TZA,2019,Thyroid cancer,2,54.95,58000000.0,0.09
TZA,2019,Gallbladder and biliary tract cancer,2,42.65,58000000.0,0.07
TZA,2019,Acute hepatitis C,1,39.83,58000000.0,0.07
TZA,2019,Gonorrhoea,1,26.43,58000000.0,0.05
TZA,2019,Echinococcosis,1,29.93,58000000.0,0.05
TZA,2019,Collective violence and legal intervention,3,29.58,58000000.0,0.05
TZA,2019,Multiple sclerosis,2,26.59,58000000.0,0.05
TZA,2019,Testicular cancer,2,23.91,58000000.0,0.04
TZA,2019,Otitis media,1,16.81,58000000.0,0.03
TZA,2019,Urolithiasis,2,19.55,58000000.0,0.03
TZA,2019,Gynecological diseases,2,15.55,58000000.0,0.03
TZA,2019,Chlamydia,1,8.96,58000000.0,0.02
TZA,2019,Diphtheria,1,10.66,58000000.0,0.02
TZA,2019,Acute hepatitis E,1,8.8,58000000.0,0.02
TZA,2019,Mesothelioma,2,3.7,58000000.0,0.01
TZA,2019,Thalassaemias,2,7.23,58000000.0,0.01
TZA,2019,Depressive disorders,2,0.0,58000000.0,0.0
TZA,2019,Bipolar disorder,2,0.0,58000000.0,0.0
TZA,2019,Schizophrenia,2,0.0,58000000.0,0.0
TZA,2019,Iodine deficiency,1,0.0,58000000.0,0.0
TZA,2019,Vitamin A deficiency,1,0.0,58000000.0,0.0
TZA,2019,Iron-deficiency anaemia,1,0.0,58000000.0,0.0
TZA,2019,Trichomoniasis,1,0.0,58000000.0,0.0
TZA,2019,Genital herpes,1,0.0,58000000.0,0.0
TZA,2019,African trypanosomiasis,1,2.81,58000000.0,0.0
TZA,2019,Chagas disease,1,0.0,58000000.0,0.0
TZA,2019,Trichuriasis,1,0.0,58000000.0,0.0
TZA,2019,Hookworm disease,1,0.0,58000000.0,0.0
TZA,2019,Food-bourne trematodes,1,0.0,58000000.0,0.0
TZA,2019,Leprosy,1,0.0,58000000.0,0.0
TZA,2019,Dengue,1,1.82,58000000.0,0.0
TZA,2019,Trachoma,1,0.0,58000000.0,0.0
TZA,2019,Leishmaniasis,1,0.0,58000000.0,0.0
TZA,2019,Lymphatic filariasis,1,0.0,58000000.0,0.0
TZA,2019,Onchocerciasis,1,0.0,58000000.0,0.0
TZA,2019,Oral conditions,2,0.0,58000000.0,0.0
TZA,2019,Osteoarthritis,2,0.0,58000000.0,0.0
TZA,2019,Gout,2,0.0,58000000.0,0.0
TZA,2019,Back and neck pain,2,0.0,58000000.0,0.0
TZA,2019,Natural disasters,3,0.0,58000000.0,0.0
TZA,2019,Infertility,2,0.0,58000000.0,0.0
TZA,2019,Benign prostatic hyperplasia,2,0.0,58000000.0,0.0
TZA,2019,Migraine,2,0.0,58000000.0,0.0
TZA,2019,Non-migraine headache,2,0.0,58000000.0,0.0
TZA,2019,Glaucoma,2,0.0,58000000.0,0.0
TZA,2019,Cataracts,2,0.0,58000000.0,0.0
TZA,2019,Uncorrected refractive errors,2,0.0,58000000.0,0.0
TZA,2019,Macular degeneration,2,0.0,58000000.0,0.0
TZA,2019,Other vision loss,2,0.0,58000000.0,0.0
TZA,2019,Other hearing loss,2,0.0,58000000.0,0.0
TZA,2019,Anxiety disorders,2,0.0,58000000.0,0.0
TZA,2019,Eating disorders,2,0.48,58000000.0,0.0
TZA,2019,Autism and Asperger syndrome,2,0.0,58000000.0,0.0
TZA,2019,Childhood behavioural disorders,2,0.0,58000000.0,0.0
TZA,2019,Idiopathic intellectual disability,2,0.0,58000000.0,0.0
TGO,2019,Neonatal conditions,1,5747.9,8082359.0,71.12
TGO,2019,Lower respiratory infections,1,5738.6,8082359.0,71.0
TGO,2019,Malaria,1,5075.0,8082359.0,62.79
TGO,2019,Ischaemic heart disease,2,4142.3,8082359.0,51.25
TGO,2019,Stroke,2,3574.29,8082359.0,44.22
TGO,2019,Diarrhoeal diseases,1,3190.0,8082359.0,39.47
TGO,2019,HIV/AIDS,1,3006.97,8082359.0,37.2
TGO,2019,Road injury,3,2315.87,8082359.0,28.65
TGO,2019,Cirrhosis of the liver,2,1516.97,8082359.0,18.77
TGO,2019,Diabetes mellitus,2,1181.49,8082359.0,14.62
TGO,2019,Congenital anomalies,2,1170.3,8082359.0,14.48
TGO,2019,Kidney diseases,2,1159.08,8082359.0,14.34
TGO,2019,Meningitis,1,941.3,8082359.0,11.65
TGO,2019,Chronic obstructive pulmonary disease,2,823.17,8082359.0,10.18
TGO,2019,Interpersonal violence,3,722.96,8082359.0,8.94
TGO,2019,Sickle cell disorders and trait,2,718.21,8082359.0,8.89
TGO,2019,Self-harm,3,710.92,8082359.0,8.8
TGO,2019,Hypertensive heart disease,2,671.62,8082359.0,8.31
TGO,2019,Maternal conditions,1,600.99,8082359.0,7.44
TGO,2019,Asthma,2,586.87,8082359.0,7.26
TGO,2019,Cervix uteri cancer,2,421.01,8082359.0,5.21
TGO,2019,Breast cancer,2,362.3,8082359.0,4.48
TGO,2019,Paralytic ileus and intestinal obstruction,2,358.68,8082359.0,4.44
TGO,2019,Alzheimer disease and other dementias,2,328.41,8082359.0,4.06
TGO,2019,Liver cancer,2,311.71,8082359.0,3.86
TGO,2019,Falls,3,306.5,8082359.0,3.79
TGO,2019,Peptic ulcer disease,2,296.68,8082359.0,3.67
TGO,2019,Whooping cough,1,281.91,8082359.0,3.49
TGO,2019,Stomach cancer,2,279.84,8082359.0,3.46
TGO,2019,"Cardiomyopathy, myocarditis, endocarditis",2,275.75,8082359.0,3.41
TGO,2019,Protein-energy malnutrition,1,253.77,8082359.0,3.14
TGO,2019,Drowning,3,224.67,8082359.0,2.78
TGO,2019,Colon and rectum cancers,2,223.57,8082359.0,2.77
TGO,2019,Tuberculosis,1,215.82,8082359.0,2.67
TGO,2019,"Fire, heat and hot substances",3,215.1,8082359.0,2.66
TGO,2019,Epilepsy,2,210.12,8082359.0,2.6
TGO,2019,Exposure to mechanical forces,3,207.73,8082359.0,2.57
TGO,2019,Pancreatitis,2,203.07,8082359.0,2.51
TGO,2019,"Lymphomas, multiple myeloma",2,190.13,8082359.0,2.35
TGO,2019,Prostate cancer,2,185.56,8082359.0,2.3
TGO,2019,Melanoma and other skin cancers,2,159.49,8082359.0,1.97
TGO,2019,Drug use disorders,2,157.52,8082359.0,1.95
TGO,2019,Poisonings,3,153.26,8082359.0,1.9
TGO,2019,Rabies,1,133.08,8082359.0,1.65
TGO,2019,Mouth and oropharynx cancers,2,130.97,8082359.0,1.62
TGO,2019,Rheumatic heart disease,2,115.27,8082359.0,1.43
TGO,2019,Parkinson disease,2,111.07,8082359.0,1.37
TGO,2019,Schistosomiasis,1,98.06,8082359.0,1.21
TGO,2019,Oesophagus cancer,2,96.22,8082359.0,1.19
TGO,2019,Syphilis,1,93.69,8082359.0,1.16
TGO,2019,Gallbladder and biliary diseases,2,91.19,8082359.0,1.13
TGO,2019,Ovary cancer,2,88.29,8082359.0,1.09
TGO,2019,Tetanus,1,79.7,8082359.0,0.99
TGO,2019,"Trachea, bronchus, lung cancers",2,76.19,8082359.0,0.94
TGO,2019,Skin diseases,2,74.94,8082359.0,0.93
TGO,2019,Sudden infant death syndrome,2,65.21,8082359.0,0.81
TGO,2019,Acute hepatitis B,1,65.03,8082359.0,0.8
TGO,2019,Alcohol use disorders,2,63.73,8082359.0,0.79
TGO,2019,Encephalitis,1,57.25,8082359.0,0.71
TGO,2019,Bladder cancer,2,52.47,8082359.0,0.65
TGO,2019,Corpus uteri cancer,2,52.47,8082359.0,0.65
TGO,2019,Larynx cancer,2,49.11,8082359.0,0.61
TGO,2019,Pancreas cancer,2,40.21,8082359.0,0.5
TGO,2019,Leukaemia,2,39.37,8082359.0,0.49
TGO,2019,Cysticercosis,1,37.09,8082359.0,0.46
TGO,2019,Gastritis and duodenitis,2,34.7,8082359.0,0.43
TGO,2019,Kidney cancer,2,32.81,8082359.0,0.41
TGO,2019,Acute hepatitis A,1,31.94,8082359.0,0.4
TGO,2019,Inflammatory bowel disease,2,25.55,8082359.0,0.32
TGO,2019,Appendicitis,2,23.15,8082359.0,0.29
TGO,2019,Gallbladder and biliary tract cancer,2,19.29,8082359.0,0.24
TGO,2019,Thyroid cancer,2,15.27,8082359.0,0.19
TGO,2019,Brain and nervous system cancers,2,14.27,8082359.0,0.18
TGO,2019,Echinococcosis,1,14.95,8082359.0,0.18
TGO,2019,Multiple sclerosis,2,12.82,8082359.0,0.16
TGO,2019,Yellow fever,1,11.07,8082359.0,0.14
TGO,2019,Acute hepatitis C,1,8.05,8082359.0,0.1
TGO,2019,Mesothelioma,2,8.12,8082359.0,0.1
TGO,2019,Testicular cancer,2,6.93,8082359.0,0.09
TGO,2019,Rheumatoid arthritis,2,7.03,8082359.0,0.09
TGO,2019,Ascariasis,1,6.15,8082359.0,0.08
TGO,2019,Upper respiratory infections,1,5.35,8082359.0,0.07
TGO,2019,Gonorrhoea,1,2.92,8082359.0,0.04
TGO,2019,Measles,1,2.93,8082359.0,0.04
TGO,2019,Thalassaemias,2,2.32,8082359.0,0.03
TGO,2019,Gynecological diseases,2,2.59,8082359.0,0.03
TGO,2019,Urolithiasis,2,2.16,8082359.0,0.03
TGO,2019,Collective violence and legal intervention,3,1.9,8082359.0,0.02
TGO,2019,Diphtheria,1,1.61,8082359.0,0.02
TGO,2019,Acute hepatitis E,1,1.31,8082359.0,0.02
TGO,2019,Chlamydia,1,1.06,8082359.0,0.01
TGO,2019,Trichomoniasis,1,0.0,8082359.0,0.0
TGO,2019,Genital herpes,1,0.0,8082359.0,0.0
TGO,2019,Leishmaniasis,1,0.0,8082359.0,0.0
TGO,2019,Lymphatic filariasis,1,0.0,8082359.0,0.0
TGO,2019,Onchocerciasis,1,0.0,8082359.0,0.0
TGO,2019,Trichuriasis,1,0.0,8082359.0,0.0
TGO,2019,Hookworm disease,1,0.0,8082359.0,0.0
TGO,2019,Food-bourne trematodes,1,0.0,8082359.0,0.0
TGO,2019,Leprosy,1,0.0,8082359.0,0.0
TGO,2019,Iodine deficiency,1,0.0,8082359.0,0.0
TGO,2019,Vitamin A deficiency,1,0.0,8082359.0,0.0
TGO,2019,Iron-deficiency anaemia,1,0.0,8082359.0,0.0
TGO,2019,African trypanosomiasis,1,0.0,8082359.0,0.0
TGO,2019,Chagas disease,1,0.0,8082359.0,0.0
TGO,2019,Dengue,1,0.05,8082359.0,0.0
TGO,2019,Trachoma,1,0.0,8082359.0,0.0
TGO,2019,Depressive disorders,2,0.0,8082359.0,0.0
TGO,2019,Bipolar disorder,2,0.0,8082359.0,0.0
TGO,2019,Schizophrenia,2,0.0,8082359.0,0.0
TGO,2019,Otitis media,1,0.09,8082359.0,0.0
TGO,2019,Natural disasters,3,0.0,8082359.0,0.0
TGO,2019,Osteoarthritis,2,0.0,8082359.0,0.0
TGO,2019,Gout,2,0.0,8082359.0,0.0
TGO,2019,Back and neck pain,2,0.0,8082359.0,0.0
TGO,2019,Oral conditions,2,0.0,8082359.0,0.0
TGO,2019,Infertility,2,0.0,8082359.0,0.0
TGO,2019,Benign prostatic hyperplasia,2,0.0,8082359.0,0.0
TGO,2019,Migraine,2,0.0,8082359.0,0.0
TGO,2019,Non-migraine headache,2,0.0,8082359.0,0.0
TGO,2019,Glaucoma,2,0.0,8082359.0,0.0
TGO,2019,Cataracts,2,0.0,8082359.0,0.0
TGO,2019,Uncorrected refractive errors,2,0.0,8082359.0,0.0
TGO,2019,Macular degeneration,2,0.0,8082359.0,0.0
TGO,2019,Other vision loss,2,0.0,8082359.0,0.0
TGO,2019,Other hearing loss,2,0.0,8082359.0,0.0
TGO,2019,Anxiety disorders,2,0.0,8082359.0,0.0
TGO,2019,Eating disorders,2,0.09,8082359.0,0.0
TGO,2019,Autism and Asperger syndrome,2,0.0,8082359.0,0.0
TGO,2019,Childhood behavioural disorders,2,0.0,8082359.0,0.0
TGO,2019,Idiopathic intellectual disability,2,0.0,8082359.0,0.0
TUN,2019,Ischaemic heart disease,2,20658.05,11700000.0,176.56
TUN,2019,Stroke,2,8509.44,11700000.0,72.73
TUN,2019,Hypertensive heart disease,2,2823.88,11700000.0,24.14
TUN,2019,Kidney diseases,2,2574.09,11700000.0,22.0
TUN,2019,Alzheimer disease and other dementias,2,2507.36,11700000.0,21.43
TUN,2019,Road injury,3,1928.47,11700000.0,16.48
TUN,2019,Lower respiratory infections,1,1912.12,11700000.0,16.34
TUN,2019,"Trachea, bronchus, lung cancers",2,1849.14,11700000.0,15.8
TUN,2019,Neonatal conditions,1,1804.8,11700000.0,15.43
TUN,2019,Diabetes mellitus,2,1772.71,11700000.0,15.15
TUN,2019,Chronic obstructive pulmonary disease,2,1753.51,11700000.0,14.99
TUN,2019,Cirrhosis of the liver,2,1313.09,11700000.0,11.22
TUN,2019,Congenital anomalies,2,980.39,11700000.0,8.38
TUN,2019,Colon and rectum cancers,2,971.46,11700000.0,8.3
TUN,2019,Breast cancer,2,781.0,11700000.0,6.68
TUN,2019,Exposure to mechanical forces,3,702.12,11700000.0,6.0
TUN,2019,Asthma,2,665.32,11700000.0,5.69
TUN,2019,Bladder cancer,2,653.87,11700000.0,5.59
TUN,2019,"Lymphomas, multiple myeloma",2,616.48,11700000.0,5.27
TUN,2019,Stomach cancer,2,582.68,11700000.0,4.98
TUN,2019,Parkinson disease,2,468.97,11700000.0,4.01
TUN,2019,Falls,3,444.61,11700000.0,3.8
TUN,2019,Prostate cancer,2,416.92,11700000.0,3.56
TUN,2019,Interpersonal violence,3,409.55,11700000.0,3.5
TUN,2019,Leukaemia,2,385.26,11700000.0,3.29
TUN,2019,Self-harm,3,382.88,11700000.0,3.27
TUN,2019,Larynx cancer,2,363.02,11700000.0,3.1
TUN,2019,Pancreas cancer,2,360.94,11700000.0,3.08
TUN,2019,Liver cancer,2,359.74,11700000.0,3.07
TUN,2019,Brain and nervous system cancers,2,323.17,11700000.0,2.76
TUN,2019,"Cardiomyopathy, myocarditis, endocarditis",2,298.04,11700000.0,2.55
TUN,2019,HIV/AIDS,1,261.0,11700000.0,2.23
TUN,2019,Peptic ulcer disease,2,236.83,11700000.0,2.02
TUN,2019,Drug use disorders,2,235.43,11700000.0,2.01
TUN,2019,Mouth and oropharynx cancers,2,232.02,11700000.0,1.98
TUN,2019,Gallbladder and biliary tract cancer,2,228.0,11700000.0,1.95
TUN,2019,Melanoma and other skin cancers,2,213.8,11700000.0,1.83
TUN,2019,"Fire, heat and hot substances",3,202.22,11700000.0,1.73
TUN,2019,Cervix uteri cancer,2,201.5,11700000.0,1.72
TUN,2019,Kidney cancer,2,197.45,11700000.0,1.69
TUN,2019,Ovary cancer,2,192.24,11700000.0,1.64
TUN,2019,Diarrhoeal diseases,1,184.08,11700000.0,1.57
TUN,2019,Paralytic ileus and intestinal obstruction,2,144.96,11700000.0,1.24
TUN,2019,Tuberculosis,1,136.37,11700000.0,1.17
TUN,2019,Gallbladder and biliary diseases,2,131.25,11700000.0,1.12
TUN,2019,Rheumatic heart disease,2,123.25,11700000.0,1.05
TUN,2019,Drowning,3,121.73,11700000.0,1.04
TUN,2019,Oesophagus cancer,2,108.96,11700000.0,0.93
TUN,2019,Epilepsy,2,101.11,11700000.0,0.86
TUN,2019,Meningitis,1,85.8,11700000.0,0.73
TUN,2019,Maternal conditions,1,83.32,11700000.0,0.71
TUN,2019,Poisonings,3,80.93,11700000.0,0.69
TUN,2019,Pancreatitis,2,74.76,11700000.0,0.64
TUN,2019,Thyroid cancer,2,72.63,11700000.0,0.62
TUN,2019,Acute hepatitis B,1,69.69,11700000.0,0.6
TUN,2019,Corpus uteri cancer,2,46.05,11700000.0,0.39
TUN,2019,Skin diseases,2,40.81,11700000.0,0.35
TUN,2019,Whooping cough,1,40.08,11700000.0,0.34
TUN,2019,Encephalitis,1,37.63,11700000.0,0.32
TUN,2019,Multiple sclerosis,2,33.45,11700000.0,0.29
TUN,2019,Alcohol use disorders,2,30.92,11700000.0,0.26
TUN,2019,Tetanus,1,25.55,11700000.0,0.22
TUN,2019,Collective violence and legal intervention,3,24.89,11700000.0,0.21
TUN,2019,Appendicitis,2,24.65,11700000.0,0.21
TUN,2019,Protein-energy malnutrition,1,23.59,11700000.0,0.2
TUN,2019,Sudden infant death syndrome,2,20.94,11700000.0,0.18
TUN,2019,Echinococcosis,1,20.48,11700000.0,0.18
TUN,2019,Syphilis,1,17.78,11700000.0,0.15
TUN,2019,Sickle cell disorders and trait,2,16.65,11700000.0,0.14
TUN,2019,Inflammatory bowel disease,2,15.66,11700000.0,0.13
TUN,2019,Mesothelioma,2,10.2,11700000.0,0.09
TUN,2019,Testicular cancer,2,10.08,11700000.0,0.09
TUN,2019,Acute hepatitis A,1,10.25,11700000.0,0.09
TUN,2019,Thalassaemias,2,9.7,11700000.0,0.08
TUN,2019,Rheumatoid arthritis,2,9.14,11700000.0,0.08
TUN,2019,Gastritis and duodenitis,2,9.65,11700000.0,0.08
TUN,2019,Schistosomiasis,1,7.91,11700000.0,0.07
TUN,2019,Leishmaniasis,1,3.47,11700000.0,0.03
TUN,2019,Acute hepatitis C,1,1.2,11700000.0,0.01
TUN,2019,Acute hepatitis E,1,1.11,11700000.0,0.01
TUN,2019,Rabies,1,0.76,11700000.0,0.01
TUN,2019,Gonorrhoea,1,0.88,11700000.0,0.01
TUN,2019,Upper respiratory infections,1,0.6,11700000.0,0.01
TUN,2019,Urolithiasis,2,1.25,11700000.0,0.01
TUN,2019,Infertility,2,0.0,11700000.0,0.0
TUN,2019,Gynecological diseases,2,0.32,11700000.0,0.0
TUN,2019,Benign prostatic hyperplasia,2,0.0,11700000.0,0.0
TUN,2019,Osteoarthritis,2,0.0,11700000.0,0.0
TUN,2019,Gout,2,0.0,11700000.0,0.0
TUN,2019,Back and neck pain,2,0.0,11700000.0,0.0
TUN,2019,Oral conditions,2,0.0,11700000.0,0.0
TUN,2019,Migraine,2,0.0,11700000.0,0.0
TUN,2019,Non-migraine headache,2,0.0,11700000.0,0.0
TUN,2019,Glaucoma,2,0.0,11700000.0,0.0
TUN,2019,Cataracts,2,0.0,11700000.0,0.0
TUN,2019,Uncorrected refractive errors,2,0.0,11700000.0,0.0
TUN,2019,Macular degeneration,2,0.0,11700000.0,0.0
TUN,2019,Other vision loss,2,0.0,11700000.0,0.0
TUN,2019,Other hearing loss,2,0.0,11700000.0,0.0
TUN,2019,Natural disasters,3,0.0,11700000.0,0.0
TUN,2019,Ascariasis,1,0.51,11700000.0,0.0
TUN,2019,Trichuriasis,1,0.0,11700000.0,0.0
TUN,2019,Hookworm disease,1,0.0,11700000.0,0.0
TUN,2019,Food-bourne trematodes,1,0.0,11700000.0,0.0
TUN,2019,Leprosy,1,0.0,11700000.0,0.0
TUN,2019,Genital herpes,1,0.0,11700000.0,0.0
TUN,2019,Chlamydia,1,0.29,11700000.0,0.0
TUN,2019,Trichomoniasis,1,0.0,11700000.0,0.0
TUN,2019,Yellow fever,1,0.0,11700000.0,0.0
TUN,2019,Otitis media,1,0.01,11700000.0,0.0
TUN,2019,Iodine deficiency,1,0.0,11700000.0,0.0
TUN,2019,Vitamin A deficiency,1,0.0,11700000.0,0.0
TUN,2019,Iron-deficiency anaemia,1,0.0,11700000.0,0.0
TUN,2019,Dengue,1,0.0,11700000.0,0.0
TUN,2019,Diphtheria,1,0.18,11700000.0,0.0
TUN,2019,Measles,1,0.0,11700000.0,0.0
TUN,2019,Malaria,1,0.0,11700000.0,0.0
TUN,2019,African trypanosomiasis,1,0.0,11700000.0,0.0
TUN,2019,Chagas disease,1,0.0,11700000.0,0.0
TUN,2019,Lymphatic filariasis,1,0.0,11700000.0,0.0
TUN,2019,Onchocerciasis,1,0.0,11700000.0,0.0
TUN,2019,Cysticercosis,1,0.0,11700000.0,0.0
TUN,2019,Depressive disorders,2,0.0,11700000.0,0.0
TUN,2019,Bipolar disorder,2,0.0,11700000.0,0.0
TUN,2019,Schizophrenia,2,0.0,11700000.0,0.0
TUN,2019,Anxiety disorders,2,0.0,11700000.0,0.0
TUN,2019,Eating disorders,2,0.05,11700000.0,0.0
TUN,2019,Autism and Asperger syndrome,2,0.0,11700000.0,0.0
TUN,2019,Childhood behavioural disorders,2,0.0,11700000.0,0.0
TUN,2019,Idiopathic intellectual disability,2,0.0,11700000.0,0.0
TUN,2019,Trachoma,1,0.0,11700000.0,0.0
UGA,2019,Neonatal conditions,1,26792.66,44300000.0,60.48
UGA,2019,HIV/AIDS,1,21188.05,44300000.0,47.83
UGA,2019,Lower respiratory infections,1,18864.7,44300000.0,42.58
UGA,2019,Malaria,1,13576.0,44300000.0,30.65
UGA,2019,Road injury,3,13012.46,44300000.0,29.37
UGA,2019,Diarrhoeal diseases,1,12103.31,44300000.0,27.32
UGA,2019,Stroke,2,11181.18,44300000.0,25.24
UGA,2019,Ischaemic heart disease,2,8784.19,44300000.0,19.83
UGA,2019,Tuberculosis,1,7254.5,44300000.0,16.38
UGA,2019,Congenital anomalies,2,6640.57,44300000.0,14.99
UGA,2019,Interpersonal violence,3,6174.94,44300000.0,13.94
UGA,2019,Cirrhosis of the liver,2,5121.81,44300000.0,11.56
UGA,2019,Diabetes mellitus,2,4794.36,44300000.0,10.82
UGA,2019,Cervix uteri cancer,2,4377.71,44300000.0,9.88
UGA,2019,Meningitis,1,3717.76,44300000.0,8.39
UGA,2019,Maternal conditions,1,3641.42,44300000.0,8.22
UGA,2019,Protein-energy malnutrition,1,3317.03,44300000.0,7.49
UGA,2019,Kidney diseases,2,3168.15,44300000.0,7.15
UGA,2019,Hypertensive heart disease,2,3120.11,44300000.0,7.04
UGA,2019,Chronic obstructive pulmonary disease,2,3050.87,44300000.0,6.89
UGA,2019,Syphilis,1,2235.49,44300000.0,5.05
UGA,2019,Self-harm,3,2033.03,44300000.0,4.59
UGA,2019,Whooping cough,1,1909.05,44300000.0,4.31
UGA,2019,"Lymphomas, multiple myeloma",2,1761.63,44300000.0,3.98
UGA,2019,Asthma,2,1745.2,44300000.0,3.94
UGA,2019,Oesophagus cancer,2,1674.49,44300000.0,3.78
UGA,2019,Liver cancer,2,1522.4,44300000.0,3.44
UGA,2019,Alzheimer disease and other dementias,2,1286.37,44300000.0,2.9
UGA,2019,Drowning,3,1237.57,44300000.0,2.79
UGA,2019,Breast cancer,2,1127.95,44300000.0,2.55
